current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
12:00:19.990,43.737285,7.428063,0.0,0.0,0.0, ,158520,0.00,97.40,0.02,28.30,23.80,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:20.495,43.737285,7.428063,0.0,0.0,0.0, ,159025,0.00,97.40,0.02,28.30,24.00,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:21.096,43.737285,7.428063,0.0,0.0,0.0, ,159632,0.00,97.40,0.02,28.30,24.00,0.00,0.00,0.00,0.0,50,0.3,99.7,94.5,37,
12:00:21.669,43.737283,7.428063,0.0,0.0,0.0, ,160147, , , , , , , , ,nan,51,1.1,99.7,94.5,37,
12:00:22.308,43.737283,7.428061,0.0,0.0,0.0, ,160786, , , , , , , , ,nan,51,1.6,99.7,94.5,37,
12:00:22.628,43.737283,7.428061,0.0,0.0,0.0, ,161105, , , , , , , , ,nan,52,1.0,99.7,94.5,37,
12:00:23.267,43.737283,7.42806,0.0,0.0,0.0, ,161744, , , , , , , , ,nan,51,1.1,99.7,94.5,37,
12:00:23.734,43.737285,7.428056,0.0,0.0,0.0, ,162260,-17.00,97.40,0.02,28.50,24.00,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:24.332,43.737285,7.428054,0.0,0.0,0.0, ,162866,1.00,97.40,0.02,28.50,23.90,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:24.844,43.737286,7.428053,0.0,0.0,0.0, ,163371,0.00,97.40,0.02,28.50,23.80,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:25.350,43.737286,7.428053,0.0,0.0,0.0, ,163876,0.00,97.40,0.02,28.50,23.90,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:25.712,43.737288,7.428051,0.0,0.0,0.0, ,164188, , , , , , , , ,nan,51,1.0,99.7,94.5,37,
12:00:26.248,43.737288,7.42805,0.0,0.0,0.0, ,164721, , , , , , , , ,nan,51,10.4,99.6,94.5,37,
12:00:26.717,43.737288,7.428046,0.0,0.0,0.0, ,165242,21124.00,97.40,0.20,28.60,24.00,0.00,0.00,0.41,0.0,52,0.4,99.7,94.5,37,
12:00:27.222,43.73729,7.428046,0.0,0.0,0.0, ,165747,14433.00,97.40,0.20,28.50,24.00,0.00,0.00,0.28,0.0,52,0.4,99.7,94.5,37,
12:00:27.830,43.73729,7.428046,0.0,0.0,0.0, ,166353,8483.00,97.40,0.20,28.50,24.00,0.00,0.00,0.17,0.0,51,0.3,99.7,94.5,37,
12:00:28.335,43.73729,7.428046,0.0,0.0,0.0, ,166858,4677.00,97.40,0.20,28.50,24.00,0.00,0.00,0.09,0.0,51,0.3,99.7,94.5,37,
12:00:28.839,43.737291,7.428046,0.0,0.0,0.0, ,167363,1815.00,97.40,0.20,28.50,23.90,0.00,0.00,0.03,0.0,52,0.3,99.7,94.5,37,
12:00:29.450,43.737293,7.428045,0.0,0.0,0.0, ,167969,-4.00,97.40,0.20,28.50,24.10,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:30.051,43.737293,7.428045,0.0,0.0,0.0, ,168576,0.00,97.40,0.20,28.50,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:30.557,43.737293,7.428046,0.0,0.0,0.0, ,169081,-1.00,97.40,0.20,28.50,24.00,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:30.861,43.737293,7.428046,0.0,0.0,0.0, ,169384,0.00,97.40,0.20,28.50,24.00,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:00:31.366,43.737293,7.428048,0.0,0.0,0.0, ,169889,0.00,97.40,0.20,28.40,23.90,0.00,0.00,0.00,0.0,53,0.4,99.7,94.5,37,
12:00:31.871,43.737293,7.428048,0.0,0.0,0.0, ,170394,0.00,97.40,0.20,28.50,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:32.377,43.737294,7.42805,0.0,0.0,0.0, ,170900,0.00,97.40,0.20,28.50,23.90,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:32.976,43.737293,7.42805,0.0,0.0,0.0, ,171506,0.00,97.40,0.20,28.50,23.90,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:33.488,43.737294,7.428051,0.0,0.0,0.0, ,172011,0.00,97.40,0.20,28.40,23.90,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:33.995,43.737293,7.428051,0.0,0.0,0.0, ,172517,0.00,97.40,0.20,28.50,24.00,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:34.594,43.737293,7.428051,0.0,0.0,0.0, ,173123,0.00,97.40,0.20,28.40,24.00,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:00:34.958,43.737293,7.428053,0.0,0.0,0.0, ,173430, , , , , , , , ,nan,53,1.8,99.7,94.5,37,
12:00:35.740,43.737293,7.428051,0.0,0.0,0.0, ,174267,-18282.00,97.40,0.33,28.50,24.00,0.00,0.00,-0.35,0.0,52,0.3,99.7,94.5,37,
12:00:36.252,43.737293,7.428051,0.0,0.0,0.0, ,174772,-12386.00,97.40,0.33,28.50,24.00,0.00,0.00,-0.24,0.0,52,0.4,99.7,94.5,37,
12:00:36.555,43.737294,7.428051,0.0,0.0,0.0, ,175075,-9462.00,97.40,0.33,28.50,24.00,0.00,0.00,-0.18,0.0,51,0.3,99.7,94.5,37,
12:00:37.185,43.737294,7.428051,0.0,0.0,0.0, ,175681,-4621.00,97.40,0.33,28.50,24.10,0.00,0.00,-0.08,0.0,51,0.3,99.7,94.5,37,
12:00:37.770,43.737294,7.428053,0.0,0.0,0.0, ,176288,-1051.00,97.40,0.33,28.50,24.10,0.00,0.00,-0.01,0.0,53,0.3,99.7,94.5,37,
12:00:38.077,43.737294,7.428053,0.0,0.0,0.0, ,176591,0.00,97.40,0.33,28.50,24.00,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:38.747,43.737293,7.428053,0.0,0.0,0.0, ,177215, , , , , , , , ,nan,51,8.9,99.6,94.5,37,
12:00:39.209,43.737294,7.428051,0.0,0.0,0.0, ,177727,-9656.00,97.40,0.38,28.50,24.00,0.00,0.00,-0.19,0.0,52,0.3,99.7,94.5,37,
12:00:39.714,43.737294,7.428051,0.0,0.0,0.0, ,178232,-5463.00,97.40,0.38,28.50,24.00,0.00,0.00,-0.10,0.0,52,0.3,99.7,94.5,37,
12:00:40.314,43.737294,7.428051,0.0,0.0,0.0, ,178838,-1715.00,97.40,0.38,28.50,23.90,0.00,0.00,-0.03,0.0,52,0.3,99.7,94.5,37,
12:00:40.820,43.737294,7.428051,0.0,0.0,0.0, ,179344,0.00,97.40,0.38,28.40,24.00,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:41.332,43.737294,7.428051,0.0,0.0,0.0, ,179849,0.00,97.40,0.38,28.50,24.00,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:00:41.839,43.737293,7.428053,0.0,0.0,0.0, ,180354,0.00,97.40,0.38,28.50,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:42.343,43.737293,7.428053,0.0,0.0,0.0, ,180859,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:42.943,43.737294,7.428054,0.0,0.0,0.0, ,181466,4.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:43.452,43.737294,7.428054,0.0,0.0,0.0, ,181971,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:43.961,43.737294,7.428054,0.0,0.0,0.0, ,182476,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:00:44.568,43.737294,7.428054,0.0,0.0,0.0, ,183083,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:44.871,43.737294,7.428054,0.0,0.0,0.0, ,183386,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:45.477,43.737294,7.428053,0.0,0.0,0.0, ,183992,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:46.084,43.737294,7.428053,0.0,0.0,0.0, ,184598,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:00:46.482,43.737296,7.428051,0.0,0.0,0.0, ,185003,-2.00,97.40,0.38,28.40,23.90,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:46.995,43.737296,7.428051,0.0,0.0,0.0, ,185508,0.00,97.40,0.38,28.40,24.00,0.00,0.00,0.00,0.0,51,0.4,99.7,94.5,37,
12:00:47.594,43.737298,7.42805,0.0,0.0,0.0, ,186114,0.00,97.40,0.38,28.40,23.90,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:48.106,43.7373,7.428048,0.0,0.0,0.0, ,186619,0.00,97.40,0.38,28.40,24.00,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:48.706,43.737303,7.428046,0.0,0.0,0.0, ,187226,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:00:49.225,43.737303,7.428045,0.0,0.0,0.0, ,187731,0.00,97.40,0.38,28.40,24.00,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:49.521,43.737303,7.428045,0.0,0.0,0.0, ,188034,0.00,97.40,0.38,28.40,24.00,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:50.028,43.737305,7.428045,0.0,0.0,0.0, ,188539,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.4,99.7,94.5,37,
12:00:50.627,43.737305,7.428045,0.0,0.0,0.0, ,189146,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:00:51.133,43.737305,7.428045,0.0,0.0,0.0, ,189651,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:51.638,43.737306,7.428045,0.0,0.0,0.0, ,190156,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:52.143,43.737308,7.428043,0.0,0.0,0.0, ,190661,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:52.693,43.73731,7.428041,0.0,0.0,0.0, ,191167,3.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,51,0.3,99.7,94.5,37,
12:00:53.256,43.737311,7.42804,0.0,0.0,0.0, ,191773,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:53.768,43.737313,7.428036,0.0,0.0,0.0, ,192278,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:54.368,43.737313,7.428036,0.0,0.0,0.0, ,192885,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:54.581,43.737315,7.428035,0.0,0.0,0.0, ,193087,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:00:55.195,43.737316,7.428033,0.0,0.0,0.0, ,193693,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:55.783,43.737318,7.428028,0.0,0.0,0.0, ,194299,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:00:56.297,43.737318,7.428026,0.0,0.0,0.0, ,194805,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:00:56.802,43.73732,7.428025,0.0,0.0,0.0, ,195310,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:57.444,43.737318,7.428023,0.0,0.0,0.0, ,195916,0.00,97.40,0.38,28.40,23.90,0.00,0.00,0.00,0.0,53,0.4,99.7,94.5,37,
12:00:58.007,43.737316,7.428021,0.0,0.0,0.0, ,196523,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:58.513,43.737316,7.42802,0.0,0.0,0.0, ,197028,3.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:59.025,43.737315,7.428018,0.0,0.0,0.0, ,197533,0.00,97.40,0.38,28.40,24.00,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:59.530,43.737315,7.428018,0.0,0.0,0.0, ,198038,2.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:00:59.835,43.737315,7.428018,0.0,0.0,0.0, ,198341,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:00.450,43.737315,7.428018,0.0,0.0,0.0, ,198948,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:01.046,43.737315,7.428018,0.0,0.0,0.0, ,199554,1.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:01.552,43.737313,7.428018,0.0,0.0,0.0, ,200059,0.00,97.40,0.38,28.40,24.00,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:02.152,43.737313,7.428016,0.0,0.0,0.0, ,200666,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:02.694,43.737311,7.428016,0.0,0.0,0.0, ,201171,0.00,97.40,0.38,28.40,24.10,0.00,0.00,-0.03,0.0,52,0.4,99.7,94.5,37,
12:01:02.967,43.737311,7.428016,0.0,0.0,0.0, ,201474,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.4,99.7,94.5,37,
12:01:03.567,43.737311,7.428018,0.0,0.0,0.0, ,202080,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:04.073,43.737311,7.428018,0.0,0.0,0.0, ,202586,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:04.586,43.73731,7.42802,0.0,0.0,0.0, ,203091,2.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:05.197,43.73731,7.42802,0.0,0.0,0.0, ,203697,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:05.792,43.73731,7.42802,0.0,0.0,0.0, ,204304,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:06.297,43.73731,7.42802,0.0,0.0,0.0, ,204809,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:06.812,43.737308,7.42802,0.0,0.0,0.0, ,205314,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:07.316,43.737308,7.42802,0.0,0.0,0.0, ,205819,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,54,0.3,99.7,94.5,37,
12:01:07.618,43.737308,7.42802,0.0,0.0,0.0, ,206123,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:08.124,43.737308,7.428021,0.0,0.0,0.0, ,206628,0.00,97.40,0.38,28.40,24.30,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:08.723,43.737308,7.428023,0.0,0.0,0.0, ,207234,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:09.236,43.737308,7.428025,0.0,0.0,0.0, ,207739,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:09.835,43.737308,7.428025,0.0,0.0,0.0, ,208346,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:10.349,43.737308,7.428026,0.0,0.0,0.0, ,208851,0.00,97.40,0.38,28.30,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:10.854,43.737306,7.428025,0.0,0.0,0.0, ,209356,-1.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:11.459,43.737306,7.428025,0.0,0.0,0.0, ,209963,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:11.762,43.737306,7.428025,0.0,0.0,0.0, ,210266,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:12.564,43.737305,7.428026,0.0,0.0,0.0, ,211074,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:13.070,43.737306,7.428026,0.0,0.0,0.0, ,211579,1.00,97.40,0.38,28.40,24.20,0.00,0.00,0.01,0.0,53,0.3,99.7,94.5,37,
12:01:13.576,43.737306,7.428026,0.0,0.0,0.0, ,212085,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:14.081,43.737306,7.428026,0.0,0.0,0.0, ,212590,0.00,97.40,0.38,28.30,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:14.593,43.737306,7.428026,0.0,0.0,0.0, ,213095,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:15.098,43.737306,7.428026,0.0,0.0,0.0, ,213600,0.00,97.40,0.38,28.40,24.00,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:15.604,43.737305,7.428028,0.0,0.0,0.0, ,214106,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,54,0.3,99.7,94.5,37,
12:01:16.110,43.737305,7.428028,0.0,0.0,0.0, ,214611,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:16.709,43.737305,7.428028,0.0,0.0,0.0, ,215217,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:17.215,43.737305,7.428028,0.0,0.0,0.0, ,215723,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:17.728,43.737305,7.428028,0.0,0.0,0.0, ,216228,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:18.031,43.737305,7.428026,0.0,0.0,0.0, ,216531,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:18.536,43.737303,7.428026,0.0,0.0,0.0, ,217036,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:19.041,43.737303,7.428025,0.0,0.0,0.0, ,217541,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:19.547,43.737303,7.428023,0.0,0.0,0.0, ,218047,0.00,97.40,0.38,28.30,24.30,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:20.192,43.737303,7.428018,0.0,0.0,0.0, ,218653,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:20.700,43.737303,7.428016,0.0,0.0,0.0, ,219158,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:21.259,43.737303,7.428015,0.0,0.0,0.0, ,219765,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.4,99.7,94.5,37,
12:01:21.771,43.737305,7.428011,0.0,0.0,0.0, ,220270,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:22.077,43.737305,7.428009,0.0,0.0,0.0, ,220573,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:22.693,43.737305,7.428006,0.0,0.0,0.0, ,221179,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:23.287,43.737305,7.428004,0.0,0.0,0.0, ,221786,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:23.886,43.737306,7.428003,0.0,0.0,0.0, ,222392,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,54,0.3,99.7,94.5,37,
12:01:24.391,43.737306,7.428001,0.0,0.0,0.0, ,222897,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:24.897,43.737306,7.428,0.0,0.0,0.0, ,223403,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:25.443,43.737306,7.428,0.0,0.0,0.0, ,223908,0.00,97.40,0.38,28.30,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:26.015,43.737306,7.427998,0.0,0.0,0.0, ,224514,0.00,97.40,0.38,28.40,24.30,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:26.521,43.737306,7.427998,0.0,0.0,0.0, ,225019,0.00,97.40,0.38,28.40,24.30,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:26.825,43.737306,7.427998,0.0,0.0,0.0, ,225323,0.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:27.331,43.737305,7.427996,0.0,0.0,0.0, ,225828,0.00,97.40,0.38,28.40,24.40,0.00,0.00,0.00,0.0,54,0.3,99.7,94.5,37,
12:01:27.945,43.737305,7.427998,0.0,0.0,0.0, ,226434,0.00,97.40,0.38,28.40,24.40,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:28.453,43.737305,7.427998,0.0,0.0,0.0, ,226939,0.00,97.40,0.38,28.40,24.30,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:29.049,43.737303,7.428,0.0,0.0,0.0, ,227546,0.00,97.40,0.38,28.40,24.30,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
12:01:29.554,43.737303,7.428,0.0,0.0,0.0, ,228051,-2.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:30.153,43.7373,7.428,0.0,0.0,0.0, ,228657,0.00,97.40,0.38,28.40,24.10,0.00,0.00,0.00,0.0,52,0.3,99.7,94.5,37,
12:01:30.692,43.737296,7.428,0.0,0.0,0.0, ,229163,-1.00,97.40,0.38,28.40,24.20,0.00,0.00,0.00,0.0,53,0.3,99.7,94.5,37,
